PD,Cand_Rap,Cand_Pt,Model_JPsiToMuMuOS_PA8Y16
DIMUON,0.0-1.4,6.5-9.0,GaussianAndModExtCrystalBall[JPsi]
DIMUON,0.0-1.4,6.5-9.0,DoubleModExtCrystalBall[JPsi]

DIMUON,0.0-1.4,9.0-100.0,SingleGaussian[JPsi]
DIMUON,0.0-1.4,9.0-100.0,DoubleGaussian[JPsi]
DIMUON,0.0-1.4,9.0-100.0,SingleCrystalBall[JPsi]
DIMUON,0.0-1.4,9.0-100.0,GaussianAndCrystalBall[JPsi]
DIMUON,0.0-1.4,9.0-100.0,DoubleCrystalBall[JPsi]
DIMUON,0.0-1.4,9.0-100.0,SingleExtCrystalBall[JPsi]
DIMUON,0.0-1.4,9.0-100.0,GaussianAndExtCrystalBall[JPsi]
DIMUON,0.0-1.4,9.0-100.0,DoubleExtCrystalBall[JPsi]
DIMUON,0.0-1.4,9.0-100.0,SingleModExtCrystalBall[JPsi]
DIMUON,0.0-1.4,9.0-100.0,GaussianAndModExtCrystalBall[JPsi]
DIMUON,0.0-1.4,9.0-100.0,DoubleModExtCrystalBall[JPsi]

MINBIAS,1.4-2.4,0.0-3.0,SingleGaussian[JPsi]
MINBIAS,1.4-2.4,0.0-3.0,DoubleGaussian[JPsi]
MINBIAS,1.4-2.4,0.0-3.0,SingleCrystalBall[JPsi]
MINBIAS,1.4-2.4,0.0-3.0,GaussianAndCrystalBall[JPsi]
MINBIAS,1.4-2.4,0.0-3.0,DoubleCrystalBall[JPsi]
MINBIAS,1.4-2.4,0.0-3.0,SingleExtCrystalBall[JPsi]
MINBIAS,1.4-2.4,0.0-3.0,GaussianAndExtCrystalBall[JPsi]
MINBIAS,1.4-2.4,0.0-3.0,DoubleExtCrystalBall[JPsi]
MINBIAS,1.4-2.4,0.0-3.0,SingleModExtCrystalBall[JPsi]
MINBIAS,1.4-2.4,0.0-3.0,GaussianAndModExtCrystalBall[JPsi]
MINBIAS,1.4-2.4,0.0-3.0,DoubleModExtCrystalBall[JPsi]

DIMUON,1.4-2.4,3.0-6.5,SingleGaussian[JPsi]
DIMUON,1.4-2.4,3.0-6.5,DoubleGaussian[JPsi]
DIMUON,1.4-2.4,3.0-6.5,SingleCrystalBall[JPsi]
DIMUON,1.4-2.4,3.0-6.5,GaussianAndCrystalBall[JPsi]
DIMUON,1.4-2.4,3.0-6.5,DoubleCrystalBall[JPsi]
DIMUON,1.4-2.4,3.0-6.5,SingleExtCrystalBall[JPsi]
DIMUON,1.4-2.4,3.0-6.5,GaussianAndExtCrystalBall[JPsi]
DIMUON,1.4-2.4,3.0-6.5,DoubleExtCrystalBall[JPsi]
DIMUON,1.4-2.4,3.0-6.5,SingleModExtCrystalBall[JPsi]
DIMUON,1.4-2.4,3.0-6.5,GaussianAndModExtCrystalBall[JPsi]
DIMUON,1.4-2.4,3.0-6.5,DoubleModExtCrystalBall[JPsi]

DIMUON,1.4-2.4,6.5-9.0,SingleGaussian[JPsi]
DIMUON,1.4-2.4,6.5-9.0,DoubleGaussian[JPsi]
DIMUON,1.4-2.4,6.5-9.0,SingleCrystalBall[JPsi]
DIMUON,1.4-2.4,6.5-9.0,GaussianAndCrystalBall[JPsi]
DIMUON,1.4-2.4,6.5-9.0,DoubleCrystalBall[JPsi]
DIMUON,1.4-2.4,6.5-9.0,SingleExtCrystalBall[JPsi]
DIMUON,1.4-2.4,6.5-9.0,GaussianAndExtCrystalBall[JPsi]
DIMUON,1.4-2.4,6.5-9.0,DoubleExtCrystalBall[JPsi]
DIMUON,1.4-2.4,6.5-9.0,SingleModExtCrystalBall[JPsi]
DIMUON,1.4-2.4,6.5-9.0,GaussianAndModExtCrystalBall[JPsi]
DIMUON,1.4-2.4,6.5-9.0,DoubleModExtCrystalBall[JPsi]

DIMUON,1.4-2.4,9.0-100.0,SingleGaussian[JPsi]
DIMUON,1.4-2.4,9.0-100.0,DoubleGaussian[JPsi]
DIMUON,1.4-2.4,9.0-100.0,SingleCrystalBall[JPsi]
DIMUON,1.4-2.4,9.0-100.0,GaussianAndCrystalBall[JPsi]
DIMUON,1.4-2.4,9.0-100.0,DoubleCrystalBall[JPsi]
DIMUON,1.4-2.4,9.0-100.0,SingleExtCrystalBall[JPsi]
DIMUON,1.4-2.4,9.0-100.0,GaussianAndExtCrystalBall[JPsi]
DIMUON,1.4-2.4,9.0-100.0,DoubleExtCrystalBall[JPsi]
DIMUON,1.4-2.4,9.0-100.0,SingleModExtCrystalBall[JPsi]
DIMUON,1.4-2.4,9.0-100.0,GaussianAndModExtCrystalBall[JPsi]
DIMUON,1.4-2.4,9.0-100.0,DoubleModExtCrystalBall[JPsi]
